fundId,fy,aalGASB25,ava,mva,uaalAVA,fundedRatioAVA,payroll,employerContribution,employeeContribution,benefitPayments,adminExpenses,totalAdditions,discountRate,actives,avgActiveSalary,beneficiaries,avgBenefit,adec,tplGASB67,npl,fundedRatioGASB67,return1yr,refunds,normalCostTotal,normalCostER,statutoryRequired,mvaBeginning,inactiveVested,totalMembership,netInvestmentIncome,costMethod,sourceNote
labf,2001,,,1570707258,,,,659946,20017224,77857376,1806263,,,,,4099,22750,,,,,,,,,,,,,-19125165,EAN,labf-av-2001 Table 9 (Member/City/Inv/Benefits/Refunds/Admin); beneficiaries+avgBenefit from labf-av-2002 Exhibit M+N
labf,2002,,,1388088950,,,,82865,20189214,81628534,1814283,,,,,4151,24082,,,,,,,,,,,,,-119447570,EAN,labf-av-2002 Table 9; beneficiaries+avgBenefit from Exhibit M+N
labf,2020,,,,,,,,,169056754,,,,,,,55576,,,,,,,,,,,,,,EAN,labf-fs-2020 Statement of Changes (benefits+refunds); avgBenefit from LABF-AV-2020 Exhibit N (service retirees)
pabf,2001,,,,,,,,,,,,0.080,,,,,,,,,,,,,,,,,,EAN,assumed 8.0% per 1999-2003 PABF AV bracket (no saved 2001 AV)
pabf,2002,,,,,,,,,,,,0.080,,,,,,,,,,,,,,,,,,EAN,assumed 8.0% per 1999-2003 PABF AV bracket (no saved 2002 AV)
meabf,2025,20564556747,5639887320,5794678834,14924669427,0.2743,2771982184,1123998774,238904003,1133214486,6844998,1917555208,0.0675,39379,70392,25771,43972,1283237312,20564556747,14769877913,0.2818,0.122,40088296,409399589,146922858,965001553,5057271406,28888,94038,554652431,EAN,meabf-av-2025 (Segal 12/31/2025) key results + Exh F.1; ER incl $168.7M supplemental; NC/adec conventions follow PPD FY2024; return1yr = consultant fair-value 12.2%
labf,2025,3133831641,1362645318,1389298384,1771186323,0.4348,264486264,155996377,22771649,186382777,3738507,322831159,0.0675,2780,95139,3514,53041,170344765,3150237000,1760939000,0.441,0.1279,3580965,50190191,26624056,,1260169474,1408,7733,144063133,EAN,labf-av-2025 (GRS 12/31/2025) Tables 1/10 + Exh M; GASB TPL/NPL from FY2025 city ACFR; benefits incl health supplement; NC = fiscal-2026 per PPD convention; return net of inv expense
pabf,2025,18729635553,4884050114,4993424701,13845585439,0.2608,1395916595,1112515437,127555767,1037945113,4866303,1722498092,0.0675,11639,119935,14895,81154,1339134156,18886619087,13893194386,0.2644,0.1385,11718221,348426849,222445000,1042582135,4325456316,1214,27748,482281227,EAN,pabf-actuarial-2025 (GRS 12/31/2025 AV) Tables 3A/4 + Exh N; cash flows + GASB from FY2025 audited FS; NC = fiscal-2026 per PPD convention; return1yr = money-weighted 13.85%
fabf,2025,8029795014,1981093049,2027244092,6048701965,0.2467,604204092,460267631,54479656,448598205,3916910,709222944,0.0675,4674,129269,5557,80727,554649609,8029795014,6002550922,0.2525,0.1224,3702355,147242696,96099681,441746521,1774238618,176,10407,194472062,EAN,fabf-av-2025 (Segal 12/31/2025) key results + Exh H.1 + GASB Exh 1; ER incl $15.6M supplemental; return1yr = Segal fair-value 12.24%
